"","1","2","3","4","5","6","7","8","9","10"
"AK1",8.10403842227916,8.54762605595108,8.26216616369444,8.52468953803099,8.06671726311953,8.58938720428112,8.27292610822158,8.66346671615326,8.425330273338,8.61271870851532
"MIR4672",5.11231238852875,4.81607906382547,4.81607906382547,5.0875435019533,5.08608421811044,4.81607906382547,4.81607906382547,4.81607906382547,5.23959868995636,4.81607906382547
"ST6GALNAC6",9.5601710409415,9.37648895649862,9.48611153582424,9.65929074371604,9.52760969783094,9.43820228646656,9.69100581425072,9.59854685804241,9.67854573826205,9.40195744892001
"ST6GALNAC4",7.67110587856068,7.48562267818246,7.95941307730457,7.61724873802958,7.47204555920393,6.99360008076635,9.08007812725154,7.51678164269787,8.40451779900772,7.15544621549909
"PIP5KL1",5.59183669361779,5.51592758502351,5.35895397885626,5.74188019835383,5.47273653096829,5.66246700648617,5.39390267900922,5.47189922206129,5.23959868995636,5.65131335939237
"DPM2",8.01944988687419,7.92091067847968,8.00028442950333,8.47250448470102,7.98354953214552,7.51193423184566,8.15156848453862,8.31582264782361,7.95860318750159,7.52688548891541
"FAM102A",9.42390313748451,9.44583547036031,9.31351630995445,10.2216444450614,9.6730387379139,8.46516148133111,10.2284000357412,10.6828249202131,9.72727391887952,8.76750500214456
"NAIF1",6.98114684862436,7.03805035661645,7.0217492741335,7.12606413542665,7.2581572482856,6.87991929762241,7.29965333887457,6.95895382962698,7.20499435285868,7.14611924478254
"SLC25A25",9.1902466667541,8.57359980991131,9.5103027760205,9.37142859787788,8.66066129882105,8.52535591810741,9.9496095396066,9.68273806888539,9.30687274740679,9.27592170421721
"SLC25A25-AS1",8.78758004018743,8.192183769702,9.29040847348433,9.13723873732399,9.0494009916816,7.50518575611364,9.10194365059259,8.77681578779705,8.51539615756487,7.69944474710792
"PTGES2",9.08308236363909,8.89836927859317,8.66000503024212,8.67778334470195,8.96021587549841,8.68328577313915,9.25719247757989,8.96751062105456,9.40396968828694,8.9387524951438
"PTGES2-AS1",5.73869523149581,5.62163585108078,5.91509205967805,5.9985213904155,5.65911145446845,5.7889418913756,5.26484545155565,5.55792837393213,5.54451113922558,5.81732154086702
"LCN2",6.29274875179931,6.15158253938039,7.14510452017875,7.39808827708245,6.09815449366987,5.99704256854575,6.23034745639569,6.50367863278785,5.83585213902408,5.65131335939237
"C9orf16",7.95776520865241,8.28447340080057,7.33453904589786,8.29414609835076,7.67137229390027,7.26951023997605,7.21933360505633,7.43232468358927,7.3349866512249,7.43176957479491
"CIZ1",9.38578852658606,9.0598370431854,8.63814110507403,9.05529365381023,9.4335555168877,8.93775276299209,9.44933530023348,9.5922273449052,9.54543689393181,9.16469571038758
"DNM1",9.11763252337327,8.37606277760602,8.45836575915547,7.34422876169731,8.81826044445625,7.34001916628114,8.26428442799954,7.25419860166348,8.7057651335143,7.40112302199421
"GOLGA2",9.95643643096795,9.54287103271617,9.68691815423358,9.33159048329608,9.92754964983286,9.48924271747521,10.2803520239581,10.0133961839109,9.90535904271443,9.76642206948799
"SWI5",7.84093605356108,7.7928548090336,7.76256914593092,7.68319648465658,7.67849372825678,7.51864976132837,7.55202442819533,7.0962697298014,7.25372589526257,7.36977240438423
"TRUB2",9.33334425102455,9.35177910106028,8.67439728373899,8.45605532435266,9.32624641594798,9.0165331433292,9.23758326607929,8.66043879186346,9.10015386622403,8.68911006992369
"COQ4",9.75207019955702,9.51866422952078,9.1094189322671,8.63829366546576,9.61588981964131,8.72374985173047,9.62551924282338,8.60795709073552,9.32075710723945,8.43538890046979
"SLC27A4",9.12999282292281,9.26178723160856,9.3497329673758,8.98276181730817,9.4682893393374,8.88526710747439,10.4979962994898,9.50070953047412,9.68284907149975,9.17797792307783
"URM1",8.72366078738484,8.45746210053776,8.61593729431818,8.68131978180377,8.60278504766832,8.29096381040953,8.9386869752106,8.52376242795248,8.71422712199439,8.47554627726087
"CERCAM",7.80233496306522,8.20335848573904,7.10156591996946,8.04108770512303,8.08809125346148,8.7603251954439,7.10416448808994,8.32352271876957,7.03308623128795,8.37100971683147
"ODF2",9.21075204463992,8.81750888456431,9.36308234339232,9.32258558476874,8.96308853113339,8.8517852250004,8.79381172568573,8.86354838498867,9.01382766561828,8.92567631501497
"GLE1",9.40370115873833,9.15438662269228,9.29040847348433,8.915390068673,9.41482162940959,8.9179842496129,9.45311675872778,8.79348352709637,9.10658409786573,8.85015887197749
"SPTAN1",13.0456476363129,12.7995617340986,12.5612026833891,12.8932456691114,13.2552934786141,12.6696424501321,13.0238857084907,13.4379429382209,12.9998473970709,13.0771525533987
"WDR34",9.27891353354593,9.6601612854899,8.39447474791983,8.93327289416889,9.05210059930658,9.11959373174649,8.93598265236023,8.96015414471485,8.9931461833494,9.05376698348719
"SET",11.1350839453529,11.4728352306727,11.343589031009,11.4029662262761,11.1080706498458,11.5253761826674,11.354161970966,11.335330557025,11.0235703950684,11.3352513896099
"PKN3",6.63843193825314,6.94400972495104,6.91142713477894,7.64694661811254,6.80180673381074,7.14311785425299,6.91009337755641,7.37297847058582,6.56055845047915,7.45431205676044
"ZDHHC12",7.63626843244464,7.5929171214052,7.18726560046831,7.32579087064894,7.62047180457727,7.14311785425299,7.70850966385623,7.04885705919592,7.51422073052294,7.09847808637462
"LOC100506100",5.90070625394838,5.8350463705209,5.97484080278771,5.57620686800351,5.73705216819375,5.72818301728152,5.86538688219263,5.70347104195549,5.70366482624527,5.53102040292729
"ZER1",10.1460448215882,9.83246124151075,9.19655963690118,8.97989751966717,10.1811596893673,8.9596712071578,10.1161346299599,9.2365760112483,10.1471217943411,9.13321750262865
"TBC1D13",10.4052298433303,10.1866297886992,9.11469392885446,8.95385801767055,10.6717611373747,9.0801425339017,10.320192435677,8.82894453144778,10.5737506762696,8.93092111294907
"ENDOG",7.03721843017799,7.28570828712345,7.28721135707401,7.38925828372219,7.06091575935647,7.47785551052861,7.81380861526552,7.81085761854233,7.60966573888284,7.65506010216264
"C9orf114",8.59997881965479,8.38588440155468,8.25257044005148,8.6162846595284,8.82459656411814,8.08344084887923,8.73585552853031,8.10833221461614,8.65391339303066,8.05560607352803
"CCBL1",7.9150858776613,7.6184863560743,7.81607644847686,7.75976796430934,8.05590764310185,7.66472197470524,7.91172875790514,7.5703354390738,8.17151810871179,7.62246449450308
"LRRC8A",9.64648536288885,9.58586625041968,9.31580678693008,8.97989751966717,9.8949036577847,9.0165331433292,10.3669917609082,9.46483134058027,10.0899725748576,9.02709095108961
"PHYHD1",8.97070612630746,8.86026599351453,8.89307562709157,8.35315689292009,9.22946973876391,8.61113622169479,9.66027092109782,8.69043313349678,9.27869496337464,8.43168144643915
"DOLK",7.92228975382579,8.192183769702,7.87392196595288,7.54800163789573,8.00621195610115,7.93260035837589,8.2985398309656,8.09034071174092,8.24961822714832,7.94488736060696
"NUP188",9.46591249065529,9.40318804005084,9.79421255679855,9.65212521129565,9.65896285284291,9.33220716095772,9.66516764615898,9.75945894446674,9.79044529990494,9.60391488964373
"SH3GLB2",9.97022678765701,9.82888782005044,9.18156116615484,10.2046138995259,9.55257445816705,10.0910571553165,9.3371573457577,10.347334155424,9.51919799100269,10.0760153841824
"FAM73B",8.9945732874172,9.15438662269228,8.41179472027788,9.13466709304759,9.07617116398605,8.95725231027862,9.15170386797024,9.20790359751869,9.02065574143373,8.88301213750493
"DOLPP1",7.43739513864287,7.55807201414755,7.5650943592806,7.73240850054921,7.67137229390027,7.1865863573581,8.3686997087859,7.42504591953774,7.79096350918082,7.38553784517583
"CRAT",10.629187296167,10.1311496503085,9.65654105289656,8.39693905467206,10.5805134162397,8.73792819787854,10.9805518974804,9.15093595489602,10.5338434444619,8.84738677475481
"PPP2R4",10.7318719364907,10.6145330612216,10.6678853503831,10.2598318395858,10.689164643488,10.0060656076677,10.8690820155832,10.1093950842783,10.8307334559097,10.3047521967697
"IER5L",6.79674513857753,7.11362722130171,6.91142713477894,7.00196072362543,6.5106061484005,6.80198100117939,6.32827441969823,6.78189250083711,6.62058727770875,7.03895127268686
"LOC101929331",5.90070625394838,6.03695826779411,5.70741204240546,5.8469377377597,6.32328195204123,6.04259971891861,5.73825207267855,5.63428048067702,5.8757463398057,5.81732154086702
"C9orf106",5.78214976000566,5.45597484320355,5.7823809426561,5.19942561616294,5.80815811128058,5.59051841789708,5.77186318793491,5.59712726486525,5.79405784815615,5.38342815818222
"LINC01503",7.11708915078086,7.45743840700576,9.08274913703225,7.81292824701691,6.84216188971446,7.31692165232701,7.21933360505633,7.6776819890445,7.81503969578358,7.95532042017291
"LINC00963",8.41976910088581,8.75843710143287,9.79092647099219,10.6736357746358,8.15540444248406,8.49557646679422,8.91964866574301,9.31739611644531,9.01724576701375,9.32448946745958
"NTMT1",7.73826489745441,7.39926762757262,7.62659165932304,7.12606413542665,7.64978614622518,7.19511301138009,8.26861184739728,7.30296741554324,8.02180416437649,7.32954048901602
"C9orf50",5.73869523149581,5.7562709351191,5.35895397885626,5.28489770700511,5.35376059428097,5.24380002357861,5.0758691560967,4.81607906382547,5.33386363464051,5.65131335939237
"ASB6",8.85623342584807,8.92545776399001,8.33668223940703,8.60515162848378,8.85276713240497,8.45831350087081,8.70756078318362,8.65740443703995,8.74345583872121,8.31973376797559
"PRRX2",5.11231238852875,5.10412202422433,5.08871492621439,4.81607906382547,4.81607906382547,5.16573577131864,5.33358260014232,5.16877680639384,5.33386363464051,5.17628247234937
"PTGES",6.89224194548156,7.11362722130171,6.43494507744807,7.79982665334185,6.88128217499786,7.03259833943324,6.73603471126313,8.72271581814389,6.43065876250896,7.09847808637462
"TOR1B",8.10403842227916,8.40049083952102,8.21352468284899,8.46840996767094,8.16548170472939,8.45143243655653,8.32784995211621,8.67551465447903,8.01492029745581,8.39787249366889
"TOR1A",8.45964785881953,8.54325074581086,8.74084858316206,8.56740165826875,8.49548597364642,8.42708343454751,8.76360132040031,8.65436362404652,8.68007440862221,8.49343200225831
"C9orf78",9.64002653431017,9.64601227595636,9.12518611533159,8.6088722926576,9.65719364800548,9.07791867342047,10.1029695555425,9.0156122051122,9.71682026387743,9.08466673617747
"USP20",9.01471934918519,8.81025688384536,8.21352468284899,8.03553430320259,8.98868664668499,8.01474009392036,8.94676946183628,8.45893135672437,9.26439609825086,8.17615284505119
"MIR6855",5.11231238852875,4.81607906382547,5.08871492621439,5.41957808901151,4.81607906382547,4.81607906382547,5.0758691560967,5.06578374775622,5.11608830929351,5.25666893423035
"FNBP1",9.57379187181768,9.28024213897297,9.18907998323531,8.95968558688879,9.62858651362988,9.40668516671103,9.73668704423025,9.75097600689927,9.74384345452115,9.47725409778131
"GPR107",10.3081616101544,10.2798407874026,10.4055263380939,10.0820744356677,10.667377238739,10.2659723213646,10.8541653933262,10.6205983759574,10.5760641109292,10.6111790232503
"NCS1",8.84876583664939,9.33926303067198,9.37411289425248,8.76367134979934,9.70078414287921,9.3377895720412,11.6633212679413,10.1657689918321,10.3186017730946,9.70207371821767
"HMCN2",8.14143341952939,7.21950083250695,6.0310869392146,7.45835008992237,7.67137229390027,7.30130174054537,6.60991114070904,9.33075152885091,8.03547183690132,7.76049113741432
"ASS1",14.0137610577948,13.1519972724161,12.3330804520356,9.86383727376938,14.1324674262103,9.74156434656158,14.3549833275237,9.31739611644531,13.4576368874096,8.77336108987233
"LOC100272217",6.13008506493172,5.8719074569599,6.20644626180696,5.74188019835383,6.04671361015932,6.39822541518964,6.05233332769617,6.29206617079336,6.02003739790196,6.35686730424037
"FUBP3",9.37025517032338,9.19942419376445,9.30200884103705,9.30211585765997,9.41691526698082,9.27321565131901,9.58990751968505,9.53406677574771,9.37232724754388,9.36761252448671
"MIR6856",5.53549782531282,4.81607906382547,5.2869089769425,5.19942561616294,5.35376059428097,5.24380002357861,5.26484545155565,5.24751093260907,5.11608830929351,4.81607906382547
"PRDM12",4.81607906382547,4.81607906382547,4.81607906382547,4.81607906382547,4.81607906382547,5.06362548228485,4.81607906382547,4.81607906382547,4.81607906382547,5.07111121481876
"EXOSC2",8.27627266454309,8.07529607147936,8.33213779672992,8.00174636919909,8.13503197372439,8.2832209601169,8.09410105170776,8.13050415333014,8.05572808470805,8.13099709764643
"ABL1",10.5256430662332,10.2142735336635,9.70099440712571,9.64311783173011,10.5925870998172,9.63685419080486,10.3659903757864,9.84961436411633,10.5230922096072,9.65857097233521
"FIBCD1",4.81607906382547,5.10412202422433,4.81607906382547,4.81607906382547,5.1973708498278,4.81607906382547,4.81607906382547,4.81607906382547,4.81607906382547,5.07111121481876
"LAMC3",7.63626843244464,8.10543654245128,7.54928256490398,8.2660605635962,9.0303601333582,8.59563509422616,8.76360132040031,8.81812672077686,8.50077500122108,8.74681783352105
"AIF1L",12.724435867155,13.2138675868989,12.36764745266,13.2059960389268,12.8437920331961,13.425008253225,12.4606730744526,13.3590567542048,12.8888835877002,13.3316493671498
"NUP214",10.7913115366079,10.7059474847324,10.9775965135758,10.9898176179571,11.0013633830405,10.8650033266845,10.8405351427578,11.6687447620908,11.071081934762,11.3038615602801
"FAM78A",6.58081763463141,6.12410202410782,5.85121760500487,5.94080517193774,6.34344750783388,6.34917203065169,6.66755792695071,6.09659289196994,6.69630880321583,6.18585441630572
"PPAPDC3",7.05087011638185,6.43647030140124,5.97484080278771,5.9985213904155,6.36326032319529,6.1681090727794,6.38317119273624,5.95866426574793,6.60090495503439,6.07760957473383
"PRRC2B",12.1259465783036,11.7531563407792,11.7580231824882,12.2296380951784,12.332710535682,11.0596728085182,12.4714164882424,12.1793265930639,12.2972629011495,11.4710885099051
"SNORD62A",5.82347372183434,5.51592758502351,5.94543918520306,5.52811758555241,5.87382581409616,5.46631149519781,5.49798273850969,5.93364602429914,5.65432227710425,5.68738467648014
"SNORD62B",5.82347372183434,5.51592758502351,5.94543918520306,5.52811758555241,5.87382581409616,5.46631149519781,5.49798273850969,5.93364602429914,5.65432227710425,5.68738467648014
"POMT1",8.96726386474458,8.99741460532106,8.61220286081958,9.18275759108179,9.54302382854308,9.2056022788299,9.18849148075328,9.11828244431489,9.30966037190614,9.0147995115876
"UCK1",9.057421959598,8.70075036226865,8.0343969011464,8.01874161010469,8.85586325698423,8.23986312799829,8.89479317960103,8.26472781672176,9.12570372281906,8.39406587442853
"RAPGEF1",10.842789673304,10.5735086223462,10.2834688001934,10.0673440483049,10.9011370860583,9.910763334134,11.0109710117221,10.2663662157149,10.9700495286386,10.1530103369486
"MED27",7.12994513161717,6.8724145446184,7.5807270641771,7.58689983065374,7.21898110311907,7.11633981646535,7.6015494166958,7.69579215139175,7.78284502070529,7.47648964140903
"NTNG2",5.4054795749485,5.22276240779645,5.35895397885626,5.35664158291551,5.65911145446845,5.06362548228485,5.44822325624157,5.42398463545902,5.23959868995636,5.68738467648014
"SETX",11.575745901369,11.6622925518987,12.2035818787927,11.9525292339126,11.7024186730294,11.9538613436543,11.6726618147029,11.6532905962993,11.6484870889391,11.7231473529884
"TTF1",8.02613988162183,7.7928548090336,7.73502593683096,7.63217723807416,7.81376830016474,7.86637909248078,7.63586901384194,7.81636921958394,7.86198334723444,7.93437627488761
"C9orf171",4.81607906382547,4.81607906382547,4.81607906382547,4.81607906382547,4.81607906382547,5.30937294376796,4.81607906382547,5.31364241839465,4.81607906382547,5.25666893423035
"DDX31",8.22502659036883,8.37112641166975,8.61593729431818,8.6162846595284,8.21481929925125,8.61728985416465,8.26428442799954,8.53373465695443,8.36734690053498,8.75867567931653
"GTF3C4",8.96381331786944,9.02896537874701,8.85572100663865,8.67423813469181,8.84031525433658,8.96449679024455,8.74825348252105,8.69931004628865,8.77209918952331,8.6766584578977
"AK8",6.72884467287319,6.93000416627618,6.27353877039688,6.35102639582669,6.62605704355075,6.58980778196264,6.45251187320166,6.56178405381125,6.40754294344929,6.24586112367427
"C9orf9",7.26375429326357,7.56686607064055,6.59325247543347,7.15798638162101,6.96819777727666,7.22868759262455,6.7090937401901,7.28690594922386,6.67780879955427,7.22780870347174
"TSC1",10.7638776726787,10.6734630258764,10.6057003964523,10.7025105969471,10.879318559756,10.9751872685742,10.581456079839,10.7977022839725,10.7894647559522,10.9015307252865
